step,pmove,energy,energy_imag,potential,kinetic,variance,Lz,Lz_square,L_square
8130,0.52,0.4118,-0.9077,-5.9710,6.3828,132.2194,-175.2742,6262.8359,6262.8359
8131,0.54,0.1018,-0.0557,-5.9757,6.0775,61.9209,-174.9769,6210.9082,6210.9082
8132,0.54,0.6537,+0.2624,-5.9702,6.6239,192.1294,-174.9196,6243.9204,6243.9204
8133,0.52,1.8671,-1.1210,-5.9521,7.8192,1283.6473,-174.5072,6267.5195,6267.5195
8134,0.54,0.2590,+0.0182,-5.9541,6.2132,102.5294,-175.5137,6241.1592,6241.1592
8135,0.54,0.5144,+0.4744,-5.9477,6.4621,176.1467,-176.2830,6283.2129,6283.2129
8136,0.51,-0.2312,+0.1218,-5.9596,5.7284,42.9562,-174.0847,6076.1255,6076.1255
8137,0.52,0.1784,+0.0743,-5.9397,6.1182,72.0228,-178.1122,6402.5215,6402.5215
8138,0.53,-0.0544,+0.5188,-5.9717,5.9173,80.6614,-176.7277,6311.3154,6311.3154
8139,0.52,11.9989,-4.8428,-5.9584,17.9573,37578.6602,-177.5790,6836.2559,6836.2559
8140,0.53,-6.3161,+2.4193,-5.9646,-0.3515,9306.5107,-175.8641,5982.4463,5982.4463
8141,0.54,-5.8756,+2.3026,-5.9942,0.1186,7107.0410,-175.0577,5963.5869,5963.5869
8142,0.54,1.2574,+0.1810,-6.0078,7.2652,557.2642,-174.4175,6234.2979,6234.2979
8143,0.54,2.7724,+1.7087,-5.9731,8.7455,1528.7971,-175.5366,6374.2241,6374.2241
8144,0.54,-2.4520,-6.5722,-5.9740,3.5220,1239.6237,-176.2311,6131.6758,6131.6758
8145,0.53,-0.0034,+0.2442,-5.9680,5.9645,52.4902,-176.1119,6280.2803,6280.2803
8146,0.54,1.2486,-3.2900,-5.9749,7.2235,598.9622,-175.4865,6300.6650,6300.6650
8147,0.53,-0.0840,+0.0977,-5.9998,5.9158,54.0554,-174.8265,6208.0713,6208.0713
8148,0.53,0.1580,+0.1638,-6.0001,6.1581,103.4864,-174.2680,6168.8838,6168.8838
8149,0.54,0.4748,+0.0545,-5.9537,6.4285,136.8284,-174.5186,6190.4004,6190.4004
8150,0.53,-0.0099,+0.2740,-5.9725,5.9626,68.7048,-174.8749,6203.3066,6203.3066
8151,0.54,-0.4525,-0.2510,-6.0044,5.5519,60.7858,-173.2184,6067.8135,6067.8135
8152,0.51,0.1856,-0.3558,-5.9908,6.1763,103.1556,-173.3931,6122.6748,6122.6748
8153,0.52,-0.1842,-0.3548,-5.9868,5.8026,55.1257,-173.0540,6072.1025,6072.1025
8154,0.54,0.2161,+0.3859,-5.9725,6.1886,283.6658,-174.8205,6207.4639,6207.4639
8155,0.54,-0.2364,+0.1542,-5.9655,5.7290,48.3526,-174.3626,6151.2217,6151.2217
8156,0.52,0.0732,-0.1201,-5.9759,6.0491,72.4298,-174.2554,6171.1025,6171.1025
8157,0.53,0.1920,-4.0174,-5.9870,6.1790,109.8357,-172.9614,6122.6699,6122.6699
8158,0.52,-1.3657,+4.5850,-5.9826,4.6169,211.1180,-172.2254,5938.0732,5938.0732
8159,0.52,0.0837,-0.3922,-5.9743,6.0579,43.2717,-174.2636,6147.0469,6147.0469
8160,0.52,-0.0330,-0.1805,-6.0005,5.9675,70.0732,-174.1934,6148.3643,6148.3643
8161,0.52,0.4464,-0.1705,-5.9947,6.4411,111.6800,-174.1844,6155.2402,6155.2402
8162,0.51,0.3477,+0.3738,-5.9874,6.3351,103.6911,-175.0414,6208.7363,6208.7363
8163,0.52,0.7174,+0.3099,-5.9811,6.6984,137.8491,-173.4802,6124.0664,6124.0664
8164,0.53,-0.0884,-0.0007,-5.9774,5.8890,18.7602,-174.0582,6113.0913,6113.0913
8165,0.51,1.5442,-2.5343,-6.0028,7.5470,1084.8965,-174.4022,6196.4395,6196.4395
8166,0.51,-0.1595,-7.1459,-6.0031,5.8436,18.4838,-175.5821,6252.1904,6252.1904
8167,0.51,-5.7976,-5.1901,-5.9903,0.1927,7348.6597,-176.7798,6221.9443,6221.9443
8168,0.53,-0.3223,-0.1427,-5.9696,5.6473,32.6739,-179.1180,6474.6401,6474.6401
8169,0.53,-0.2674,+0.0648,-5.9924,5.7250,40.3829,-178.0896,6442.8374,6442.8374
8170,0.53,-4.3685,+0.4978,-5.9720,1.6035,3788.2759,-176.4967,6181.8672,6181.8672
8171,0.53,-0.5176,+0.4788,-5.9621,5.4445,50.9150,-175.7366,6253.9004,6253.9004
8172,0.52,0.7797,-0.0995,-5.9738,6.7536,209.6787,-176.5105,6354.5244,6354.5244
8173,0.52,0.2747,+0.0115,-5.9821,6.2568,61.9751,-174.9572,6227.4517,6227.4517
8174,0.53,1.1471,+0.8875,-5.9954,7.1425,385.5862,-174.3164,6232.9395,6232.9395
8175,0.54,2.9717,-2.2638,-5.9960,8.9677,2682.3606,-174.7561,6347.5625,6347.5625
8176,0.49,0.8033,-0.6224,-5.9796,6.7829,293.9160,-173.2982,6151.0928,6151.0928
8177,0.52,0.6962,-0.0770,-5.9783,6.6745,195.6292,-173.7740,6156.3447,6156.3447
8178,0.52,-0.0703,-0.3741,-5.9753,5.9050,26.5604,-174.8778,6171.5449,6171.5449
8179,0.53,0.3959,-0.5348,-5.9896,6.3855,374.7884,-173.5439,6127.0967,6127.0967
8180,0.53,0.5831,-0.3666,-5.9768,6.5600,200.4284,-173.8226,6141.8926,6141.8926
8181,0.53,-7.1309,-58.7650,-5.9813,-1.1496,11215.4072,-173.8658,5892.4766,5892.4766
8182,0.53,9.3997,-3.0071,-5.9394,15.3391,26692.0859,-177.4445,6659.1475,6659.1475
8183,0.55,-12.6391,+0.4303,-5.9476,-6.6914,38418.9531,-176.7045,5835.9297,5835.9297
8184,0.53,-1.2572,+0.4694,-5.9299,4.6727,122.4148,-177.9153,6336.3892,6336.3892
8185,0.52,-0.6802,+0.0973,-5.9779,5.2977,6.4336,-176.5319,6279.5068,6279.5068
8186,0.53,-0.0996,+0.4009,-5.9665,5.8669,107.6725,-178.5411,6456.1064,6456.1064
8187,0.51,0.6378,+0.9109,-5.9823,6.6201,331.2920,-177.2088,6416.5791,6416.5791
8188,0.52,22.6828,-4.1326,-5.9665,28.6493,138176.2031,-178.1596,7637.8447,7637.8447
8189,0.54,-0.3157,+0.0304,-5.9902,5.6745,29.7378,-174.5427,6137.1758,6137.1758
8190,0.52,-6.1250,-5.5226,-6.0038,-0.1212,7420.8589,-175.6890,5993.5908,5993.5908
8191,0.53,0.5261,+0.0806,-6.0020,6.5281,447.5880,-174.6938,6216.4326,6216.4326
8192,0.55,1.9848,+0.7498,-5.9784,7.9632,1721.6279,-175.3865,6343.9600,6343.9600
8193,0.53,17.9234,-7.7363,-5.9777,23.9012,90819.1797,-174.8973,7539.8535,7539.8535
8194,0.54,-0.6549,-0.0308,-5.9633,5.3084,2.7400,-178.0664,6377.7246,6377.7246
8195,0.53,-0.3977,+0.0035,-5.9392,5.5415,54.2535,-181.5329,6627.3945,6627.3945
8196,0.52,-0.3011,-0.1535,-5.9575,5.6565,41.5925,-177.8845,6377.4062,6377.4062
8197,0.55,-18.7503,+9.0629,-5.9565,-12.7938,83184.6875,-178.9629,5661.5933,5661.5933
8198,0.52,-0.2195,+0.2535,-5.9545,5.7350,171.9496,-179.3331,6494.5718,6494.5718
8199,0.53,2.3967,-1.4284,-5.9605,8.3572,2540.3872,-177.8854,6621.0723,6621.0723
8200,0.52,-0.1086,-0.3806,-5.9755,5.8669,18.1571,-178.1731,6442.9497,6442.9497
8201,0.55,0.6184,-0.8666,-5.9612,6.5796,685.9214,-179.7239,6570.3501,6570.3501
8202,0.55,-0.4732,-0.0085,-5.9614,5.4882,14.3209,-178.5853,6449.0361,6449.0361
8203,0.54,-0.1667,+0.7494,-5.9538,5.7871,107.3643,-177.4595,6413.2632,6413.2632
8204,0.53,-0.1542,-0.0218,-5.9767,5.8225,113.7714,-178.0889,6409.8770,6409.8770
8205,0.54,-5.1720,+2.6494,-5.9540,0.7820,5107.9966,-180.0070,6076.9043,6076.9043
8206,0.53,-0.7391,+0.4234,-5.9593,5.2202,11.4487,-178.1506,6398.2637,6398.2637
8207,0.54,0.6662,-1.1391,-5.9431,6.6093,573.8724,-178.0835,6532.4756,6532.4756
8208,0.54,-0.3567,+0.3935,-5.9509,5.5942,86.4388,-177.6603,6421.3623,6421.3623
8209,0.53,-0.4239,+0.3825,-5.9411,5.5173,258.9714,-178.9845,6557.8037,6557.8037
8210,0.54,1.2565,+0.5191,-5.9356,7.1921,1198.0229,-176.7992,6445.6865,6445.6865
8211,0.55,-0.3695,-0.1984,-5.9553,5.5858,44.5123,-176.9845,6292.5889,6292.5889
8212,0.52,-0.0889,-0.3503,-5.9632,5.8743,46.3237,-178.1646,6411.2510,6411.2510
8213,0.54,3.2009,-2.0619,-5.9894,9.1903,3799.7744,-175.0884,6449.3828,6449.3828
8214,0.54,-0.3915,-0.0111,-5.9727,5.5812,25.4330,-176.6018,6296.0059,6296.0059
8215,0.55,-4.6634,-3.1877,-5.9723,1.3089,3682.1353,-176.3432,6018.5410,6018.5410
8216,0.54,5.4919,-2.2659,-5.9636,11.4556,7785.7266,-177.3877,6649.9668,6649.9668
8217,0.55,5.2821,-0.0742,-5.9510,11.2331,8775.0752,-177.5938,6695.0405,6695.0405
8218,0.53,-0.5690,-0.1357,-5.9543,5.3852,42.3636,-177.3270,6326.8213,6326.8213
8219,0.54,4.6066,-3.3525,-5.9458,10.5524,7294.4751,-179.3244,6861.4531,6861.4531
8220,0.54,1.4077,+2.2060,-5.9338,7.3415,1371.0651,-178.0046,6501.6343,6501.6343
8221,0.56,-0.0160,-2.2678,-5.9439,5.9278,106.0427,-177.9740,6396.5645,6396.5645
8222,0.52,0.0032,+0.2253,-5.9513,5.9545,110.6038,-177.9169,6403.7012,6403.7012
8223,0.52,-0.2386,+0.2953,-5.9270,5.6884,29.7015,-178.0494,6373.0322,6373.0322
8224,0.53,-0.1811,-0.0508,-5.9456,5.7646,67.4377,-178.9823,6446.9189,6446.9189
8225,0.53,-0.6615,+0.2939,-5.9493,5.2877,29.9902,-179.3448,6478.6724,6478.6724
8226,0.55,-0.4869,-0.0705,-5.9411,5.4542,29.5052,-175.8852,6201.2593,6201.2593
8227,0.54,-0.1653,-0.1380,-5.9647,5.7994,95.2570,-177.4345,6353.9014,6353.9014
8228,0.53,1.4602,+0.4507,-5.9872,7.4474,1399.9343,-175.1499,6316.4653,6316.4653
8229,0.55,-0.5567,-0.2359,-5.9865,5.4298,20.0926,-176.9978,6312.6006,6312.6006
8230,0.52,-0.4206,-0.0119,-5.9966,5.5760,28.7023,-176.0377,6263.6138,6263.6138
8231,0.56,-0.5256,+0.0178,-5.9586,5.4331,29.4074,-177.5180,6355.4087,6355.4087
8232,0.55,-0.5114,+0.0249,-5.9616,5.4502,25.2047,-176.9870,6312.7744,6312.7744
8233,0.52,-0.2735,+0.0215,-5.9473,5.6738,28.5652,-177.5585,6358.2617,6358.2617
8234,0.55,-0.5228,-0.0215,-5.9681,5.4453,30.8282,-175.7048,6207.0879,6207.0879
8235,0.54,-0.1730,-0.0046,-5.9781,5.8051,35.4012,-175.7471,6238.0391,6238.0391
8236,0.55,-0.4456,-0.0978,-5.9480,5.5024,34.1687,-177.1373,6291.6367,6291.6367
8237,0.56,-0.3049,-0.2152,-5.9467,5.6417,33.8116,-177.4489,6288.0371,6288.0371
8238,0.52,-0.3869,+0.0306,-5.9237,5.5369,37.1692,-179.1858,6437.1768,6437.1768
8239,0.56,-0.5903,+0.1817,-5.9266,5.3363,31.4575,-178.8009,6432.8062,6432.8062
8240,0.55,-0.3596,-0.1583,-5.9562,5.5967,33.1163,-179.0960,6482.8809,6482.8809
8241,0.53,-0.3765,-0.0654,-5.9654,5.5889,31.3839,-179.1482,6510.0063,6510.0063
8242,0.53,-0.2119,+0.0232,-5.9678,5.7560,38.1007,-175.7783,6252.0649,6252.0649
8243,0.54,-0.3169,-0.0304,-5.9774,5.6605,43.7626,-177.0208,6345.0884,6345.0884
8244,0.54,-0.3278,-0.1716,-5.9503,5.6225,35.7621,-178.4389,6435.0391,6435.0391
8245,0.55,-0.3243,-0.0569,-5.9591,5.6348,28.4051,-176.8545,6305.7246,6305.7246
8246,0.54,-0.5151,-0.0737,-5.9522,5.4371,29.9574,-176.8259,6294.1582,6294.1582
8247,0.52,-0.4219,+0.3122,-5.9716,5.5497,38.8840,-176.6959,6292.8877,6292.8877
8248,0.55,-0.5833,-0.1090,-5.9464,5.3630,35.5377,-178.3256,6416.2539,6416.2539
8249,0.54,-0.5800,-0.1976,-5.9545,5.3745,40.1785,-176.7781,6296.7832,6296.7832
8250,0.55,-0.3487,-0.0401,-5.9571,5.6084,34.8617,-178.0984,6396.0918,6396.0918
8251,0.54,-0.3006,-0.0374,-5.9573,5.6568,33.0919,-177.3889,6315.4697,6315.4697
8252,0.53,-0.4417,-0.2291,-5.9604,5.5187,39.9121,-177.0726,6302.2744,6302.2744
8253,0.53,-0.3950,-0.0186,-5.9629,5.5679,33.9300,-177.8862,6360.9619,6360.9619
8254,0.54,-0.3993,-0.1528,-5.9532,5.5539,24.8387,-178.3867,6420.4111,6420.4111
8255,0.53,-0.5254,-0.0785,-5.9553,5.4299,31.1290,-175.3194,6165.7900,6165.7900
8256,0.54,-0.5636,+0.1412,-5.9760,5.4123,31.2200,-176.7758,6277.6904,6277.6904
8257,0.54,-1.3145,-0.2998,-5.9447,4.6302,165.2487,-176.8617,6223.7812,6223.7812
8258,0.55,-0.8369,+0.2751,-5.9518,5.1149,3.1139,-178.5993,6344.6401,6344.6401
8259,0.53,-0.4365,+0.1497,-5.9522,5.5157,21.3080,-179.0663,6432.8545,6432.8545
8260,0.55,-0.5839,+0.3324,-5.9596,5.3756,22.3351,-179.1648,6453.4717,6453.4717
8261,0.53,-0.2268,+0.1395,-5.9516,5.7247,65.0453,-179.8393,6532.4092,6532.4092
8262,0.53,0.0283,-0.1628,-5.9641,5.9925,125.0238,-178.3549,6435.1714,6435.1714
8263,0.55,-0.5285,+0.1054,-5.9686,5.4402,20.9294,-178.2813,6400.8896,6400.8896
8264,0.55,-0.4733,+0.3786,-5.9701,5.4969,119.0164,-175.9438,6194.4414,6194.4414
8265,0.53,-0.5601,+0.1010,-5.9489,5.3887,34.6169,-175.0934,6152.0576,6152.0576
8266,0.55,-0.2858,+0.0893,-5.9709,5.6851,47.1695,-174.8053,6136.8491,6136.8491
8267,0.53,-0.1416,-0.1364,-5.9719,5.8303,47.7756,-175.9673,6212.5293,6212.5293
8268,0.54,-0.6771,+0.1003,-5.9635,5.2864,4.8807,-177.6229,6322.5098,6322.5098
8269,0.54,-0.8367,+0.1468,-5.9705,5.1337,6.9812,-174.2861,6036.6836,6036.6836
8270,0.52,-0.5154,-0.1748,-5.9788,5.4634,4.4235,-186.7222,6979.1797,6979.1797
8271,0.54,-0.3333,-0.1723,-6.0074,5.6741,4.1035,-168.1835,5686.1851,5686.1851
8272,0.54,-0.4917,-0.1255,-5.9984,5.5067,5.3154,-183.7881,6769.0391,6769.0391
8273,0.54,-0.5297,-0.0249,-5.9706,5.4409,3.1157,-168.3009,5689.3008,5689.3008
8274,0.53,-0.4102,+0.0196,-5.9690,5.5588,4.9164,-187.3030,7040.5142,7040.5142
8275,0.53,-0.3035,+0.2105,-5.9811,5.6776,12.3453,-168.8525,5715.9902,5715.9902
8276,0.54,-0.3796,-0.1094,-5.9603,5.5807,34.2411,-171.9569,5911.0898,5911.0898
8277,0.54,-0.3146,-0.2493,-5.9588,5.6443,15.6895,-172.1762,5922.3164,5922.3164
8278,0.54,-0.6703,+0.0024,-5.9559,5.2856,6.7629,-176.6256,6247.2178,6247.2178
8279,0.54,-0.9851,-0.1179,-5.9421,4.9570,6.0391,-179.5981,6456.0859,6456.0859
8280,0.53,-0.4651,+0.1692,-5.9459,5.4808,6.1631,-179.0609,6454.6855,6454.6855
8281,0.52,-0.7267,+0.0750,-5.9462,5.2196,10.2818,-177.3115,6342.8184,6342.8184
8282,0.52,-0.8438,+0.1006,-5.9560,5.1123,3.7440,-177.3965,6368.5117,6368.5117
8283,0.53,-0.6175,+0.0831,-5.9457,5.3283,2.8741,-174.2162,6093.1030,6093.1030
8284,0.53,-1.0516,+0.0525,-5.9627,4.9110,12.3352,-181.1581,6599.5430,6599.5430
8285,0.53,-0.6952,-0.1877,-5.9630,5.2677,2.4737,-176.2639,6277.5464,6277.5464
8286,0.54,-0.6351,-0.2239,-5.9611,5.3260,4.3779,-174.8959,6133.8628,6133.8628
8287,0.53,-0.7744,-0.0868,-6.0066,5.2322,5.5044,-182.4728,6700.0371,6700.0371
8288,0.51,-0.7209,+0.1468,-5.9825,5.2616,6.7687,-172.2116,5971.8760,5971.8760
8289,0.53,-0.5978,+0.0106,-5.9946,5.3968,7.2298,-175.9259,6271.3125,6271.3125
8290,0.53,-0.3534,+0.0089,-5.9735,5.6201,95.8789,-176.1333,6268.7378,6268.7378
8291,0.52,-0.1307,+0.0442,-5.9755,5.8448,47.2771,-177.5297,6387.3076,6387.3076
8292,0.54,-0.5908,-0.1763,-5.9763,5.3855,35.1355,-177.3941,6385.6865,6385.6865
8293,0.53,-0.4329,-0.0930,-5.9593,5.5264,24.5790,-177.6937,6440.7378,6440.7378
8294,0.53,-0.3907,-0.2832,-5.9603,5.5696,35.0013,-177.8638,6440.9863,6440.9863
8295,0.53,-0.5851,-0.0333,-5.9892,5.4040,22.7662,-177.0465,6385.7407,6385.7407
8296,0.53,-0.6944,+0.2255,-6.0125,5.3181,39.3439,-174.7249,6196.2188,6196.2188
8297,0.54,-0.3126,+0.1087,-5.9692,5.6567,43.8677,-174.7665,6210.7256,6210.7256
8298,0.51,-0.1281,+0.0684,-5.9889,5.8607,70.2856,-174.0522,6176.2437,6176.2437
8299,0.53,-0.3545,-0.3811,-5.9854,5.6309,48.0186,-175.5723,6287.4019,6287.4019
8300,0.52,0.1013,-0.1881,-5.9891,6.0903,76.4422,-175.5626,6334.1680,6334.1680
8301,0.54,-0.4447,-0.2386,-5.9788,5.5340,21.4338,-176.5581,6360.5991,6360.5991
8302,0.54,1.2226,+0.3404,-5.9967,7.2193,1031.5829,-179.0424,6598.7290,6598.7290
8303,0.54,-2.4349,-1.4435,-5.9620,3.5271,770.5609,-179.1008,6434.6221,6434.6221
8304,0.53,-0.2026,+0.2352,-5.9373,5.7347,35.5213,-178.3891,6473.6836,6473.6836
8305,0.55,-0.2687,+0.2964,-5.9619,5.6933,24.7667,-179.3339,6535.3408,6535.3408
8306,0.53,0.0345,+0.1784,-5.9643,5.9988,47.2027,-177.1512,6409.0986,6409.0986
8307,0.54,-0.0457,-0.0346,-5.9961,5.9504,53.0369,-175.5715,6314.8872,6314.8872
8308,0.53,-0.2438,-0.3789,-5.9978,5.7540,49.6397,-176.4502,6377.8125,6377.8125
8309,0.53,-0.6557,-0.0325,-5.9749,5.3193,81.8238,-174.2869,6205.5488,6205.5488
8310,0.52,0.2145,-0.0789,-5.9834,6.1979,81.4761,-176.2286,6358.9722,6358.9722
8311,0.53,-0.4674,-0.2077,-5.9909,5.5235,42.0397,-177.1302,6379.1665,6379.1665
8312,0.54,0.8222,+0.0120,-5.9893,6.8115,430.6681,-177.1619,6415.8032,6415.8032
8313,0.53,0.3512,+0.1794,-5.9882,6.3394,160.0726,-176.8924,6389.8535,6389.8535
8314,0.52,-0.2282,+0.1189,-5.9567,5.7285,70.9613,-176.5752,6328.3320,6328.3320
8315,0.54,-8.8221,-5.4068,-5.9667,-2.8553,20836.0996,-175.6611,5931.2822,5931.2822
8316,0.53,1.1486,-0.7467,-5.9718,7.1204,453.1045,-173.7000,6197.9365,6197.9365
8317,0.53,2.2333,+1.1525,-5.9507,8.1840,1195.7260,-176.2938,6459.6953,6459.6953
8318,0.54,0.8980,+0.0266,-5.9868,6.8848,209.4996,-173.8119,6255.6372,6255.6372
8319,0.53,0.6378,-0.1342,-5.9717,6.6095,223.9462,-174.5249,6285.2871,6285.2871
8320,0.51,0.0559,-0.3388,-5.9584,6.0142,85.8891,-176.4122,6380.4248,6380.4248
8321,0.53,0.2688,+0.0989,-5.9657,6.2345,78.8426,-176.3432,6392.9922,6392.9922
8322,0.53,0.4079,-0.3652,-5.9542,6.3621,114.0973,-175.7340,6335.0020,6335.0020
8323,0.53,0.1273,+0.1728,-5.9650,6.0923,71.8397,-176.0926,6361.0356,6361.0356
8324,0.54,107.6535,+5.2428,-5.9809,113.6345,2967427.7500,-175.6437,7282.4854,7282.4854
8325,0.53,-0.0675,+0.1957,-5.9714,5.9039,52.0840,-176.1129,6336.7393,6336.7393
8326,0.53,0.0550,-0.0985,-5.9698,6.0247,62.7509,-177.6352,6431.0010,6431.0010
8327,0.55,0.1695,-0.0880,-5.9682,6.1377,102.6842,-175.6276,6290.5684,6290.5684
8328,0.53,0.1918,+0.0188,-5.9813,6.1731,85.8597,-174.3563,6188.6855,6188.6855
8329,0.53,0.4279,-0.1209,-5.9634,6.3913,88.7673,-176.7014,6364.9727,6364.9727
8330,0.53,-0.1835,-0.0336,-5.9490,5.7654,106.6746,-176.9885,6375.9717,6375.9717
8331,0.52,-4.5661,+2.1238,-5.9768,1.4107,4254.1953,-175.3979,5898.1836,5898.1836
8332,0.53,1.2718,+0.2439,-5.9700,7.2419,315.5292,-176.2868,6398.2236,6398.2236
8333,0.52,-7.8718,+7.2365,-5.9912,-1.8805,14018.8301,-175.6158,5726.6475,5726.6475
8334,0.54,1.9367,+0.7677,-5.9876,7.9243,6530.8159,-176.1428,6409.7285,6409.7285
8335,0.53,10.5787,+6.0081,-5.9746,16.5532,15042.5010,-175.9541,6985.0020,6985.0020
8336,0.52,-4.9300,+16.2469,-5.9971,1.0672,6944.8560,-175.1322,6055.9692,6055.9692
8337,0.53,26.3139,-7.5975,-5.9629,32.2769,224515.2969,-176.4804,7184.1030,7184.1030
8338,0.53,1.7535,+0.4037,-5.9718,7.7253,1204.9540,-174.8800,6370.3975,6370.3975
8339,0.54,3.9862,-1.7325,-5.9702,9.9564,4703.7642,-176.6304,6778.8511,6778.8511
8340,0.53,0.8414,+1.4441,-5.9827,6.8241,660.8304,-176.2076,6461.0181,6461.0181
8341,0.52,0.7041,-1.8970,-5.9904,6.6945,441.2958,-175.8666,6318.8105,6318.8105
8342,0.52,0.7470,+0.8091,-5.9625,6.7094,488.2054,-178.4115,6498.3584,6498.3584
8343,0.53,0.3928,+0.9722,-5.9615,6.3543,169.0353,-177.6512,6412.3877,6412.3877
8344,0.53,4.3387,+0.4683,-5.9553,10.2940,6943.0664,-178.7349,6625.5771,6625.5771
8345,0.51,-0.0649,+0.0251,-5.9743,5.9094,76.2023,-177.4713,6374.3735,6374.3735
8346,0.53,2.2089,-0.4156,-5.9575,8.1664,1387.6603,-177.3042,6484.2119,6484.2119
8347,0.54,0.4772,+0.4656,-5.9432,6.4204,392.9436,-177.9602,6461.6440,6461.6440
8348,0.54,3.4983,+1.0852,-5.9720,9.4703,3871.2051,-176.6717,6574.8257,6574.8257
8349,0.54,3.5768,-0.5000,-5.9710,9.5478,2484.7146,-177.8391,6650.6836,6650.6836
8350,0.54,-1.6289,-1.0338,-5.9962,4.3673,847.3081,-176.4948,6234.2266,6234.2266
8351,0.51,4.3447,-5.9118,-5.9852,10.3299,4998.1328,-175.6835,6502.2563,6502.2563
8352,0.54,0.2444,+0.0096,-5.9980,6.2424,121.1375,-175.2157,6220.8018,6220.8018
8353,0.52,3.8543,-1.8201,-5.9676,9.8219,4316.0361,-175.9931,6448.4604,6448.4604
8354,0.52,-0.1796,-0.0666,-6.0132,5.8335,47.5892,-174.9734,6228.7422,6228.7422
8355,0.53,5.5306,+3.7149,-5.9718,11.5023,8799.4941,-176.2165,6670.5771,6670.5771
8356,0.55,0.4080,-0.0140,-5.9537,6.3616,574.8682,-175.5333,6279.4033,6279.4033
8357,0.51,-0.4542,+0.0042,-5.9629,5.5087,21.1924,-176.1488,6281.0674,6281.0674
8358,0.53,-0.1622,-0.1016,-5.9854,5.8232,63.5205,-176.0009,6288.0249,6288.0249
8359,0.53,2.4734,+0.1122,-5.9924,8.4658,1930.1035,-177.7495,6574.8521,6574.8521
8360,0.53,2.3283,+0.8122,-5.9708,8.2991,1888.2755,-177.8634,6539.9424,6539.9424
8361,0.54,-0.1153,-0.5194,-5.9794,5.8641,71.4187,-178.1794,6438.9434,6438.9434
8362,0.53,3.9844,+0.6825,-5.9592,9.9435,3016.2480,-177.9578,6669.9102,6669.9102
8363,0.52,10.7750,-3.1831,-5.9403,16.7153,19967.3984,-176.6604,6946.8921,6946.8921
8364,0.51,-0.9427,-0.4189,-5.9596,5.0169,18.4379,-176.3224,6255.8896,6255.8896
8365,0.52,8.6113,-4.1158,-5.9619,14.5732,12506.2197,-176.8963,6809.0610,6809.0610
8366,0.55,-0.2192,-0.0102,-5.9824,5.7633,71.1830,-176.5185,6320.8066,6320.8066
8367,0.54,-0.7923,+3.5565,-6.0041,5.2118,58.6192,-175.1800,6187.6211,6187.6211
8368,0.54,-0.6859,+0.3684,-5.9774,5.2915,67.0490,-175.6169,6204.2695,6204.2695
8369,0.52,0.1621,+0.1043,-5.9487,6.1108,156.9878,-178.1682,6409.8252,6409.8252
8370,0.54,0.4861,-0.0311,-5.9418,6.4279,277.0904,-176.6498,6350.7339,6350.7339
8371,0.53,-0.1979,-0.0604,-5.9669,5.7690,46.2838,-176.3904,6292.1948,6292.1948
8372,0.50,0.2056,-0.5084,-5.9845,6.1901,184.2362,-175.5983,6265.4536,6265.4536
8373,0.54,-0.0154,-0.2825,-5.9670,5.9516,71.4991,-176.0737,6278.8892,6278.8892
8374,0.55,-0.3532,+0.1444,-5.9586,5.6054,36.4749,-176.0771,6256.8091,6256.8091
8375,0.53,0.3017,-0.0570,-5.9610,6.2626,205.6874,-175.6820,6284.0859,6284.0859
8376,0.54,-7.5494,-9.9314,-5.9679,-1.5814,13052.3887,-176.0390,5612.2412,5612.2412
8377,0.53,-0.2211,-0.0442,-5.9659,5.7448,50.8469,-176.1392,6270.6401,6270.6401
8378,0.51,-0.2242,-0.3125,-5.9675,5.7433,39.1605,-177.0946,6360.3882,6360.3882
8379,0.53,-0.0299,-0.0591,-5.9828,5.9528,72.9932,-175.3294,6240.8115,6240.8115
8380,0.52,-0.2485,+0.1151,-5.9709,5.7225,46.2809,-175.9889,6263.6943,6263.6943
8381,0.53,6.0479,-7.0911,-5.9886,12.0365,10365.7041,-175.7446,6800.2778,6800.2778
8382,0.53,0.1243,+0.0839,-5.9857,6.1100,172.2159,-174.4985,6181.6226,6181.6226
8383,0.54,0.8892,+0.2297,-5.9953,6.8846,353.6897,-173.3627,6168.8452,6168.8452
8384,0.53,-0.0135,+0.0287,-5.9898,5.9763,43.2845,-173.4002,6083.4312,6083.4312
8385,0.53,0.5013,+0.0295,-6.0027,6.5040,118.5541,-171.3655,5963.4419,5963.4419
8386,0.53,0.3019,-0.0248,-5.9820,6.2840,60.9301,-173.6178,6122.2241,6122.2241
8387,0.52,0.1398,-0.1450,-5.9747,6.1145,64.0339,-174.8088,6203.1670,6203.1670
8388,0.54,-0.2124,-0.1019,-5.9962,5.7839,60.0602,-174.2393,6161.0635,6161.0635
8389,0.53,0.1536,+0.0282,-5.9697,6.1233,68.7947,-175.0014,6252.0840,6252.0840
8390,0.51,0.0680,-0.0386,-5.9431,6.0110,73.7771,-175.4890,6265.9219,6265.9219
8391,0.54,-0.4355,-0.3797,-5.9384,5.5029,37.6067,-175.6365,6249.5410,6249.5410
8392,0.54,0.0622,+0.2112,-5.9500,6.0122,63.7676,-177.1580,6401.4858,6401.4858
8393,0.53,-0.2581,+0.6663,-5.9474,5.6893,37.0432,-178.8753,6501.8008,6501.8008
