step,pmove,energy,energy_imag,potential,kinetic,variance,Lz,Lz_square,L_square
8919,0.53,-2.4423,+0.0255,-6.3769,3.9346,0.8419,-155.6507,4875.6104,4875.6104
8920,0.54,-2.6510,-0.0063,-6.3845,3.7335,1.3417,-170.5774,5882.1396,5882.1396
8921,0.54,-2.5098,-0.0083,-6.3795,3.8696,0.4967,-156.9458,4974.6797,4974.6797
8922,0.57,-2.5035,-0.0511,-6.4132,3.9097,0.8815,-171.5474,5971.7559,5971.7559
8923,0.54,-2.3796,-0.2411,-6.3857,4.0060,9.4267,-160.9196,5242.3076,5242.3076
8924,0.54,-2.5968,-0.0761,-6.3800,3.7832,0.7754,-160.6222,5213.2402,5213.2402
8925,0.53,-2.6888,+0.0447,-6.3814,3.6927,0.9226,-167.7138,5657.4766,5657.4766
8926,0.56,-2.5140,+0.0270,-6.3967,3.8827,0.7203,-157.1553,5004.0938,5004.0938
8927,0.54,-2.5373,-0.0597,-6.4192,3.8819,0.6889,-171.2395,5902.7070,5902.7070
8928,0.55,-2.4659,+0.0028,-6.4406,3.9747,1.0947,-154.6727,4833.6230,4833.6230
8929,0.54,-2.4976,+0.1210,-6.3870,3.8894,2.1893,-170.7312,5847.5308,5847.5308
8930,0.54,-2.6311,+0.0064,-6.4249,3.7938,0.5649,-157.3245,4955.9775,4955.9775
8931,0.55,-2.4939,+0.0654,-6.4069,3.9130,1.4070,-172.8580,6037.3374,6037.3374
8932,0.55,-2.5416,-0.0454,-6.3734,3.8319,0.6158,-161.0934,5270.2549,5270.2549
8933,0.55,-2.6360,+0.1386,-6.3845,3.7485,0.6268,-166.9859,5615.6553,5615.6553
8934,0.54,-2.4772,-0.1304,-6.3688,3.8916,0.5726,-157.5651,5045.7236,5045.7236
8935,0.53,-2.7426,+0.0863,-6.3927,3.6501,0.4090,-171.1924,5926.4912,5926.4912
8936,0.53,-2.6098,-0.0280,-6.3972,3.7874,1.5217,-155.6073,4866.6558,4866.6558
8937,0.56,-2.7642,-0.0673,-6.4015,3.6373,0.7428,-165.6863,5567.4277,5567.4277
8938,0.56,-2.7424,+0.1115,-6.3998,3.6575,0.9140,-165.9265,5555.5083,5555.5083
8939,0.55,-2.4673,+0.0939,-6.4129,3.9455,0.5815,-155.1332,4865.0820,4865.0820
8940,0.55,-2.5592,-0.0177,-6.3819,3.8227,0.6474,-172.5183,6001.2900,6001.2900
8941,0.54,-2.4384,-0.0171,-6.3765,3.9381,0.7118,-156.3153,4943.3477,4943.3477
8942,0.56,-2.5712,-0.1627,-6.3715,3.8003,0.9831,-171.6524,5973.7100,5973.7100
8943,0.54,-2.7396,+0.0564,-6.3611,3.6215,0.6203,-160.5755,5207.3301,5207.3301
8944,0.55,-2.5401,-0.1504,-6.3806,3.8404,0.6965,-161.1509,5282.4180,5282.4180
8945,0.56,-2.3552,+0.1077,-6.3932,4.0379,14.9632,-163.3468,5438.5674,5438.5674
8946,0.52,-2.6271,+0.0917,-6.3621,3.7350,4.4834,-165.7238,5564.2285,5564.2285
8947,0.54,-2.8250,+0.0056,-6.3775,3.5525,2.0093,-165.6135,5628.7026,5628.7026
8948,0.55,-2.4823,+0.0365,-6.3904,3.9081,0.7394,-159.9396,5195.4600,5195.4600
8949,0.52,-2.5001,-0.0683,-6.3882,3.8881,0.6527,-170.7570,5933.4316,5933.4316
8950,0.53,-2.5475,+0.0685,-6.3666,3.8191,1.8123,-157.2641,5015.4482,5015.4482
8951,0.54,-2.6317,+0.0274,-6.3927,3.7610,0.4671,-169.4109,5853.5977,5853.5977
8952,0.55,-2.3421,-0.0361,-6.3890,4.0469,2.6676,-153.4707,4780.2109,4780.2109
8953,0.54,-2.6435,-0.1089,-6.3785,3.7350,8.9386,-167.2336,5643.0303,5643.0303
8954,0.53,-2.5966,-0.1131,-6.3631,3.7664,0.9125,-163.6835,5384.7041,5384.7041
8955,0.54,-2.6513,+0.0425,-6.3710,3.7197,1.0719,-162.3748,5304.8335,5304.8335
8956,0.54,-2.7504,+0.0471,-6.3891,3.6386,1.7264,-167.8017,5726.9683,5726.9683
8957,0.54,-2.7138,-0.0078,-6.3743,3.6606,0.3706,-161.8261,5289.6309,5289.6309
8958,0.54,-2.7090,-0.0014,-6.3752,3.6662,0.6553,-170.1895,5877.6201,5877.6201
8959,0.56,-2.3737,-0.1182,-6.3581,3.9844,2.0780,-156.0264,4909.2803,4909.2803
8960,0.56,-2.6687,+0.0347,-6.3326,3.6640,0.9316,-166.9022,5605.0830,5605.0830
8961,0.55,-2.4275,+0.0960,-6.3844,3.9569,2.3879,-158.6781,5113.9404,5113.9404
8962,0.55,-2.6214,+0.0807,-6.3597,3.7383,0.5114,-167.6342,5689.3413,5689.3413
8963,0.54,-2.3285,+0.0168,-6.3589,4.0304,0.5932,-155.5701,4870.5283,4870.5283
8964,0.55,-2.7642,+0.0801,-6.3669,3.6027,1.9121,-171.4820,5896.7188,5896.7188
8965,0.55,-2.1733,+0.3787,-6.3618,4.1885,22.6956,-156.2537,4947.0508,4947.0508
8966,0.54,-2.7121,+0.0795,-6.3906,3.6786,0.6898,-164.1150,5467.7207,5467.7207
8967,0.55,-2.7007,+0.1323,-6.4114,3.7107,1.1641,-162.8177,5450.8140,5450.8140
8968,0.54,-2.4340,+0.1180,-6.4070,3.9730,18.1454,-169.1763,5869.7793,5869.7793
8969,0.54,-2.7856,-0.0270,-6.3804,3.5948,1.4579,-164.7443,5537.9033,5537.9033
8970,0.54,-2.5567,+0.0081,-6.3852,3.8285,2.1665,-171.0049,5992.1699,5992.1699
8971,0.54,-2.5221,-0.0161,-6.3818,3.8597,0.7072,-158.9088,5116.6372,5116.6372
8972,0.56,-2.5924,+0.0981,-6.3725,3.7801,0.8399,-172.0878,5979.4585,5979.4585
8973,0.53,-2.5819,+0.0153,-6.3617,3.7798,0.6084,-156.6870,4980.0869,4980.0869
8974,0.55,-2.5181,+0.0617,-6.3705,3.8524,1.2825,-171.6349,5992.8613,5992.8613
8975,0.55,-2.6026,-0.0501,-6.4127,3.8101,0.4318,-157.8843,5049.6680,5049.6680
8976,0.53,-2.5449,+0.1420,-6.4176,3.8727,1.0597,-171.4174,5968.6436,5968.6436
8977,0.55,-2.5774,-0.1035,-6.3876,3.8102,0.9117,-158.1086,5077.5518,5077.5518
8978,0.53,-2.5678,+0.0866,-6.3947,3.8270,0.5796,-173.2868,6059.6982,6059.6982
8979,0.55,-2.6100,-0.0468,-6.3988,3.7888,0.6583,-160.0718,5161.0024,5161.0024
8980,0.56,-2.6144,-0.2264,-6.4071,3.7927,1.4550,-165.2762,5548.8330,5548.8330
8981,0.57,-2.4725,-0.0016,-6.4199,3.9474,0.8376,-158.5290,5050.9883,5050.9883
8982,0.55,-2.4180,-0.0403,-6.3993,3.9812,6.8013,-167.7794,5734.9580,5734.9580
8983,0.55,-2.7438,-0.0678,-6.3952,3.6514,0.8376,-166.2400,5574.8018,5574.8018
8984,0.56,-2.6590,+0.0728,-6.4022,3.7432,0.7088,-159.0888,5107.5947,5107.5947
8985,0.54,-2.6217,+0.0159,-6.4268,3.8051,0.5091,-165.3284,5586.9248,5586.9248
8986,0.55,-2.3093,-0.0304,-6.4214,4.1121,0.4864,-151.7277,4651.2222,4651.2222
8987,0.54,-2.6573,-0.0330,-6.3967,3.7394,0.4076,-167.9676,5676.4375,5676.4375
8988,0.56,-2.4319,+0.0028,-6.4220,3.9901,0.4212,-154.8210,4883.5679,4883.5679
8989,0.57,-2.7209,+0.0240,-6.4404,3.7195,0.4955,-165.3255,5489.5234,5489.5234
8990,0.54,-2.4692,+0.0390,-6.4299,3.9607,0.4662,-154.4868,4861.7441,4861.7441
8991,0.55,-2.7806,+0.0167,-6.4438,3.6631,0.3396,-165.3237,5504.2827,5504.2827
8992,0.56,-2.2502,+0.0039,-6.4734,4.2232,5.7040,-150.1808,4535.4434,4535.4434
8993,0.54,-2.8072,+0.0424,-6.4496,3.6424,0.6682,-160.6227,5226.2842,5226.2842
8994,0.54,-2.7183,-0.0556,-6.4457,3.7273,0.3880,-160.6849,5227.9141,5227.9141
8995,0.55,-2.3361,+0.1524,-6.4413,4.1051,0.9997,-151.5570,4692.6602,4692.6602
8996,0.52,-2.5519,+0.0027,-6.4479,3.8960,4.2746,-163.8824,5440.8301,5440.8301
8997,0.54,-2.4097,+0.1073,-6.4596,4.0500,10.9944,-155.1653,4892.7090,4892.7090
8998,0.53,-2.4047,+0.0286,-6.4671,4.0624,18.4320,-157.5327,5069.0063,5069.0063
8999,0.54,-2.2642,-0.0600,-6.4544,4.1902,37.5726,-158.2596,5127.1367,5127.1367
9000,0.53,-2.5617,+0.1154,-6.4637,3.9019,2.0922,-157.9574,5095.5889,5095.5889
9001,0.54,-2.5913,+0.1465,-6.4630,3.8717,0.5789,-164.8194,5492.0420,5492.0420
9002,0.53,-2.7267,-0.0453,-6.4856,3.7589,0.6804,-160.2657,5171.8740,5171.8740
9003,0.53,-2.5834,+0.0110,-6.4507,3.8673,0.7167,-157.0670,5076.0840,5076.0840
9004,0.56,-2.6555,+0.0382,-6.4447,3.7891,0.7174,-164.4015,5476.8359,5476.8359
9005,0.57,-2.4227,-0.0355,-6.4524,4.0297,0.6878,-152.9563,4797.1270,4797.1270
9006,0.53,-2.6355,-0.1268,-6.4607,3.8252,0.7893,-167.6130,5719.7568,5719.7568
9007,0.55,-2.4895,-0.3481,-6.4305,3.9411,4.0497,-153.3030,4821.7583,4821.7583
9008,0.54,-2.6080,-0.0684,-6.4511,3.8431,0.7323,-159.0800,5151.1636,5151.1636
9009,0.54,-2.2953,-0.1232,-6.4406,4.1453,12.3330,-164.2644,5461.2290,5461.2290
9010,0.53,-2.7383,-0.0609,-6.4526,3.7143,0.6429,-162.2502,5355.7358,5355.7358
9011,0.54,-2.5706,-0.0266,-6.4473,3.8767,0.4186,-154.0135,4873.9248,4873.9248
9012,0.53,-2.4667,-0.0606,-6.4691,4.0024,0.6363,-167.9554,5733.7998,5733.7998
9013,0.54,-2.4136,+0.1785,-6.4489,4.0354,3.7242,-154.4484,4859.9062,4859.9062
9014,0.53,-2.6189,+0.0600,-6.4556,3.8367,0.6468,-160.8586,5255.0234,5255.0234
9015,0.55,-2.4192,+0.0808,-6.4546,4.0354,0.7226,-154.4443,4859.1260,4859.1260
9016,0.54,-2.4768,+0.0903,-6.4517,3.9749,0.7152,-166.5392,5661.9302,5661.9302
9017,0.53,-2.3700,-0.1260,-6.4443,4.0743,0.5208,-151.1888,4674.3604,4674.3604
9018,0.53,-2.4914,+0.0788,-6.4794,3.9879,2.9471,-166.1648,5627.3232,5627.3232
9019,0.55,-2.6713,-0.1795,-6.4789,3.8077,0.4517,-154.8929,4931.6313,4931.6313
9020,0.53,-2.6118,+0.1020,-6.4697,3.8579,1.4008,-168.4585,5815.3008,5815.3008
9021,0.55,-2.5807,-0.1606,-6.4468,3.8660,0.4539,-154.5791,4885.2534,4885.2534
9022,0.55,-2.5536,-0.1635,-6.4571,3.9035,0.9569,-169.3634,5808.0049,5808.0049
9023,0.56,-2.5464,-0.0483,-6.4532,3.9068,0.6382,-154.0407,4835.2715,4835.2715
9024,0.53,-2.7089,-0.0113,-6.4233,3.7144,1.0007,-165.5928,5553.8105,5553.8105
9025,0.56,-2.4415,+0.1143,-6.4262,3.9847,0.5587,-152.0650,4698.4019,4698.4019
9026,0.54,-2.5927,+0.0100,-6.4438,3.8511,0.4837,-167.9309,5745.0859,5745.0859
9027,0.55,-2.5886,+0.0762,-6.4208,3.8322,0.9820,-154.6198,4848.6191,4848.6191
9028,0.55,-2.7404,-0.0862,-6.4172,3.6768,0.6037,-169.8495,5835.9629,5835.9629
9029,0.55,-2.5121,+0.0290,-6.4350,3.9229,0.5398,-153.6078,4787.9453,4787.9453
9030,0.55,-2.6615,-0.1197,-6.4287,3.7673,0.6373,-166.5083,5607.4077,5607.4077
9031,0.56,-2.4693,-0.0678,-6.4444,3.9751,1.0344,-152.7609,4716.0781,4716.0781
9032,0.55,-2.5786,+0.0506,-6.4319,3.8533,0.6008,-166.1004,5568.7646,5568.7646
9033,0.56,-2.5287,-0.0589,-6.4469,3.9182,0.4791,-152.6270,4706.6553,4706.6553
9034,0.55,-2.6202,-0.0821,-6.4517,3.8315,0.5026,-165.6217,5547.3467,5547.3467
9035,0.54,-2.5904,-0.0013,-6.4401,3.8496,0.7684,-153.7410,4836.7861,4836.7861
9036,0.54,-2.5348,-0.0067,-6.4640,3.9293,0.8741,-168.8281,5798.8120,5798.8120
9037,0.55,-2.3069,-0.0461,-6.4332,4.1263,8.2098,-153.4616,4766.4985,4766.4985
9038,0.55,-2.7579,+0.0363,-6.4596,3.7016,0.8577,-157.2857,5016.7119,5016.7119
9039,0.53,-2.6672,+0.0349,-6.4525,3.7854,0.8551,-164.4175,5493.5693,5493.5693
9040,0.56,-2.5699,+0.0523,-6.4274,3.8575,0.5213,-154.9925,4856.1831,4856.1831
9041,0.55,-2.2113,+0.0177,-6.4349,4.2236,18.2201,-165.8658,5547.5488,5547.5488
9042,0.55,-2.3423,-0.0454,-6.4631,4.1208,7.4404,-161.5389,5267.3037,5267.3037
9043,0.53,-2.7203,+0.0918,-6.4902,3.7699,0.3573,-156.0360,4919.4365,4919.4365
9044,0.56,-2.6677,-0.0812,-6.4865,3.8188,0.5917,-157.3109,5026.2578,5026.2578
9045,0.56,-2.1680,+0.0267,-6.4587,4.2907,39.1802,-153.5486,4770.7461,4770.7461
9046,0.55,-2.7489,+0.0664,-6.4791,3.7302,1.3504,-155.4367,4899.0850,4899.0850
9047,0.55,-2.6375,+0.0448,-6.4649,3.8275,1.2019,-158.2024,5032.7227,5032.7227
9048,0.55,-2.5555,-0.0137,-6.4500,3.8945,1.2205,-155.7672,4921.3838,4921.3838
9049,0.54,-2.6278,-0.1537,-6.4465,3.8187,1.5830,-164.7201,5508.8506,5508.8506
9050,0.53,-2.6019,+0.0513,-6.4508,3.8489,2.3719,-164.2866,5467.0776,5467.0776
9051,0.55,-2.5152,-0.0472,-6.4734,3.9582,2.4673,-151.5073,4666.8379,4666.8379
9052,0.54,-2.5808,+0.0162,-6.4755,3.8948,4.8368,-159.4713,5132.6987,5132.6987
9053,0.54,-2.4006,-0.0018,-6.4668,4.0662,0.9514,-152.4771,4686.9756,4686.9756
9054,0.54,-2.1675,+0.5718,-6.4622,4.2947,43.1836,-162.7748,5351.3691,5351.3691
9055,0.52,-2.6103,-0.2488,-6.4389,3.8286,2.4534,-163.4966,5389.1299,5389.1299
9056,0.52,-2.5889,-0.0541,-6.4381,3.8492,0.7152,-155.3268,4847.5391,4847.5391
9057,0.54,-2.4717,-0.0744,-6.4478,3.9762,1.5078,-170.3379,5869.3232,5869.3232
9058,0.53,-2.5912,-0.0147,-6.4276,3.8364,0.6868,-155.6469,4873.5200,4873.5200
9059,0.54,-2.4818,-0.1897,-6.4688,3.9870,2.3762,-165.5387,5535.1650,5535.1650
9060,0.54,-2.6003,+0.0471,-6.4671,3.8668,0.5472,-156.0818,4870.3389,4870.3389
9061,0.53,-2.6685,+0.0474,-6.4612,3.7926,0.8042,-161.6502,5245.4487,5245.4487
9062,0.54,-2.8735,+0.0177,-6.4393,3.5659,27.8777,-154.5159,4764.2183,4764.2183
9063,0.54,-2.6534,+0.0549,-6.4288,3.7754,0.7669,-156.1246,4893.7256,4893.7256
9064,0.56,-2.4866,+0.0141,-6.4430,3.9564,18.6523,-165.0227,5471.1958,5471.1958
9065,0.55,-2.6462,+0.1173,-6.4669,3.8207,1.4212,-156.3302,4912.9043,4912.9043
9066,0.54,-2.6387,-0.0291,-6.4805,3.8418,0.6805,-161.1597,5176.3770,5176.3770
9067,0.56,-2.4936,+0.1508,-6.5007,4.0071,5.2388,-151.0522,4630.4224,4630.4224
9068,0.53,-2.5249,-0.0028,-6.4884,3.9635,6.9524,-163.1940,5379.3984,5379.3984
9069,0.55,-2.6666,+0.0367,-6.4871,3.8205,1.1545,-161.1726,5263.0557,5263.0557
9070,0.55,-2.5105,+0.3044,-6.4883,3.9778,3.1129,-156.6703,4923.2949,4923.2949
9071,0.55,-2.7020,+0.0528,-6.4769,3.7749,1.5778,-158.2759,5103.0635,5103.0635
9072,0.58,-2.7040,+0.0696,-6.4686,3.7646,1.0264,-157.4140,5036.8364,5036.8364
9073,0.56,-2.1906,+0.0301,-6.4787,4.2881,14.8672,-154.9682,4924.8525,4924.8525
9074,0.56,-2.5660,-0.0478,-6.4620,3.8960,1.0236,-160.3961,5287.1465,5287.1465
9075,0.56,-2.5300,-0.0298,-6.4466,3.9166,0.4605,-153.7158,4770.8105,4770.8105
9076,0.55,-2.6047,+0.0152,-6.4508,3.8461,0.4461,-164.8997,5550.9980,5550.9980
9077,0.54,-2.3932,+0.0123,-6.4285,4.0354,2.0682,-153.2699,4780.6636,4780.6636
9078,0.53,-2.7775,-0.0215,-6.4211,3.6436,0.8762,-162.8737,5386.7383,5386.7383
9079,0.56,-2.4844,-0.0135,-6.4438,3.9594,4.6204,-155.8426,4937.7588,4937.7588
9080,0.52,-2.5156,+0.1598,-6.4665,3.9509,8.3024,-160.3627,5210.7573,5210.7573
9081,0.55,-2.6946,+0.1098,-6.4473,3.7527,0.6453,-158.1104,5071.6094,5071.6094
9082,0.55,-2.5155,+0.0404,-6.4497,3.9342,0.9705,-164.4832,5488.9307,5488.9307
9083,0.55,-2.5736,+0.0418,-6.4530,3.8794,1.2858,-155.1626,4893.3750,4893.3750
9084,0.55,-2.6684,+0.0785,-6.4453,3.7769,0.6850,-165.0840,5543.3774,5543.3774
9085,0.56,-2.3388,+0.0196,-6.4513,4.1125,1.0323,-151.3216,4646.1743,4646.1743
9086,0.53,-2.6958,+0.0603,-6.4611,3.7653,0.6515,-164.3979,5538.9507,5538.9507
9087,0.55,-2.3364,+0.0912,-6.4571,4.1207,1.0776,-151.2044,4629.9438,4629.9438
9088,0.54,-2.6404,-0.0823,-6.4542,3.8138,0.5271,-164.4312,5515.7485,5515.7485
9089,0.55,-2.3015,+0.0715,-6.4348,4.1333,0.6166,-151.4919,4674.3965,4674.3965
9090,0.54,-2.7136,-0.0643,-6.4704,3.7568,0.5505,-165.5695,5579.0215,5579.0215
9091,0.57,-2.3820,-0.0393,-6.4433,4.0613,0.6293,-151.4240,4693.6846,4693.6846
9092,0.55,-2.7127,-0.0816,-6.4478,3.7351,0.7635,-166.2885,5623.7847,5623.7847
9093,0.55,-2.5495,+0.0383,-6.4573,3.9078,0.7215,-153.4318,4828.8057,4828.8057
9094,0.55,-2.5072,-0.0105,-6.4747,3.9675,1.0959,-168.4477,5828.8457,5828.8457
9095,0.55,-2.6667,-0.0961,-6.4580,3.7912,0.5316,-154.1616,4845.2026,4845.2026
9096,0.54,-2.5605,+0.0408,-6.4514,3.8909,0.8790,-169.8291,5834.2056,5834.2056
9097,0.53,-2.5690,+0.0678,-6.4427,3.8737,0.8456,-154.6501,4840.8848,4840.8848
9098,0.54,-2.1905,-0.2529,-6.4385,4.2481,9.9881,-169.7661,5865.0889,5865.0889
9099,0.53,-2.5553,+0.0814,-6.4259,3.8706,1.4283,-163.3151,5467.5078,5467.5078
9100,0.53,-2.2705,-0.0083,-6.4460,4.1754,8.2047,-154.0717,4845.2373,4845.2373
9101,0.54,-2.6569,-0.1538,-6.4360,3.7791,9.0618,-161.7731,5334.1924,5334.1924
9102,0.53,-2.7665,-0.0303,-6.4312,3.6647,0.9330,-163.5026,5419.1777,5419.1777
9103,0.55,-2.5972,+0.0018,-6.4401,3.8428,1.0995,-155.0853,4875.9570,4875.9570
9104,0.54,-2.6574,+0.0424,-6.4715,3.8141,1.5120,-161.0324,5238.0156,5238.0156
9105,0.55,-2.4977,+0.0688,-6.4702,3.9724,2.9034,-152.0208,4718.0498,4718.0498
9106,0.55,-2.6185,+0.1031,-6.4694,3.8509,1.5479,-159.6444,5206.1685,5206.1685
9107,0.54,-2.6546,-0.0566,-6.4515,3.7969,1.1550,-163.4406,5451.5181,5451.5181
9108,0.54,-2.3212,-0.0237,-6.4764,4.1552,0.4942,-149.3993,4586.3662,4586.3662
9109,0.52,-2.6742,-0.0284,-6.4921,3.8179,0.7357,-164.2577,5543.8984,5543.8984
9110,0.54,-2.3986,+0.0310,-6.4771,4.0785,0.5077,-149.8171,4579.9058,4579.9058
9111,0.54,-2.6367,-0.0036,-6.4795,3.8427,0.7723,-164.6101,5502.0840,5502.0840
9112,0.55,-2.5255,-0.0421,-6.4822,3.9567,0.3832,-150.9212,4654.4888,4654.4888
9113,0.56,-2.6782,+0.2162,-6.4790,3.8008,3.2438,-165.8206,5556.6191,5556.6191
9114,0.54,-2.6430,+0.0173,-6.4435,3.8005,0.9516,-154.7120,4853.0410,4853.0410
9115,0.52,-2.8008,+0.1053,-6.4579,3.6571,3.8229,-163.6247,5370.6455,5370.6455
9116,0.54,-2.5671,-0.0823,-6.4681,3.9011,1.1194,-153.1248,4757.2998,4757.2998
9117,0.53,-2.7010,-0.0983,-6.4563,3.7553,0.9655,-166.4505,5564.5322,5564.5322
9118,0.55,-2.4888,-0.3848,-6.4569,3.9681,1.0052,-151.2959,4616.4932,4616.4932
9119,0.54,-2.2944,+0.2166,-6.4785,4.1841,4.0300,-149.2769,4557.5132,4557.5132
9120,0.56,-2.6934,-0.0471,-6.4547,3.7614,0.8624,-161.9642,5373.8140,5373.8140
9121,0.54,-2.5869,+0.0146,-6.4721,3.8852,0.6898,-152.4860,4698.5947,4698.5947
9122,0.53,-2.3654,+0.0762,-6.4624,4.0970,15.5650,-166.7802,5697.7588,5697.7588
9123,0.53,-2.7715,+0.0155,-6.4779,3.7064,0.5327,-157.5875,5034.3931,5034.3931
9124,0.56,-2.3493,+0.0396,-6.4800,4.1307,20.0860,-163.2208,5423.6104,5423.6104
9125,0.55,-2.3687,-0.4352,-6.4731,4.1043,44.6295,-160.4231,5222.4561,5222.4561
9126,0.55,-2.6919,+0.0688,-6.4739,3.7820,2.2443,-155.0470,4910.5337,4910.5337
9127,0.53,-2.6463,+0.0746,-6.4889,3.8426,0.5841,-159.1878,5154.1802,5154.1802
9128,0.54,-2.3554,-0.0183,-6.5018,4.1464,0.9420,-149.0387,4566.0864,4566.0864
9129,0.53,-2.6838,+0.0444,-6.5108,3.8270,0.4975,-160.5770,5230.1221,5230.1221
9130,0.52,-2.4317,-0.0667,-6.4966,4.0649,0.7103,-148.4903,4504.8887,4504.8887
9131,0.54,-2.7110,+0.0066,-6.5121,3.8012,0.7375,-158.3405,5085.9912,5085.9912
9132,0.54,-2.5819,-0.1064,-6.5327,3.9507,0.8428,-153.7590,4788.7739,4788.7739
9133,0.56,-2.6359,-0.0177,-6.5072,3.8713,0.6820,-156.5898,4935.8052,4935.8052
9134,0.54,-2.6620,-0.0154,-6.4961,3.8341,0.9765,-162.1007,5381.2954,5381.2954
9135,0.54,-2.3412,+0.0323,-6.4642,4.1229,0.5355,-149.6742,4537.1177,4537.1177
9136,0.54,-2.7620,-0.0222,-6.4709,3.7089,0.3941,-164.3844,5501.5718,5501.5718
9137,0.56,-2.2177,+0.3656,-6.4635,4.2458,7.3961,-149.9437,4590.3647,4590.3647
9138,0.54,-2.6674,-0.1032,-6.4617,3.7943,0.4270,-155.0458,4845.8027,4845.8027
9139,0.54,-2.7714,+0.0159,-6.4696,3.6983,0.3535,-160.3932,5157.2100,5157.2100
9140,0.54,-2.3488,-0.0058,-6.4851,4.1364,0.6577,-148.6606,4473.4126,4473.4126
9141,0.54,-2.7259,+0.0007,-6.4947,3.7688,0.8994,-160.7348,5219.2446,5219.2446
9142,0.55,-2.4267,-0.1148,-6.4814,4.0546,0.4803,-150.6438,4569.3794,4569.3794
9143,0.55,-2.7271,-0.0228,-6.5217,3.7946,0.5199,-158.7256,5025.2319,5025.2319
9144,0.55,-2.5154,-0.0326,-6.5266,4.0112,0.3701,-149.5560,4531.2666,4531.2666
9145,0.54,-2.7625,-0.0731,-6.5240,3.7615,0.4441,-155.9696,4846.6465,4846.6465
9146,0.56,-2.4241,+0.0013,-6.5019,4.0779,0.6942,-151.7254,4647.0117,4647.0117
9147,0.55,-2.7027,+0.0077,-6.5135,3.8107,2.0616,-161.3143,5212.2124,5212.2124
9148,0.53,-2.4241,+0.0628,-6.4920,4.0680,0.8738,-150.0076,4535.4238,4535.4238
9149,0.55,-2.5540,-0.1146,-6.5112,3.9572,1.4248,-163.2616,5439.7549,5439.7549
9150,0.54,-2.6840,-0.0545,-6.5058,3.8217,0.4916,-153.7133,4837.3291,4837.3291
9151,0.55,-2.5439,-0.0518,-6.5044,3.9605,0.6296,-153.9513,4779.1641,4779.1641
9152,0.54,-2.4310,+0.1332,-6.4927,4.0617,3.7802,-152.0530,4693.0342,4693.0342
9153,0.53,-2.6070,-0.2126,-6.4995,3.8925,3.1529,-161.7175,5270.6924,5270.6924
9154,0.52,-2.9135,+0.7939,-6.5075,3.5941,27.8729,-157.0949,4926.0259,4926.0259
9155,0.56,-2.5177,-1.4103,-6.5125,3.9948,5.3510,-157.2107,4960.9795,4960.9795
9156,0.53,-2.7529,-0.3698,-6.4955,3.7425,4.9533,-157.5487,5025.5107,5025.5107
9157,0.53,-2.4548,-0.0380,-6.4726,4.0178,1.7395,-157.0873,4977.3975,4977.3975
9158,0.53,-2.5403,+0.0661,-6.4816,3.9414,1.1085,-161.9178,5286.3008,5286.3008
9159,0.53,-2.5547,+0.0567,-6.4603,3.9057,0.8210,-153.6214,4763.7241,4763.7241
9160,0.54,-2.7009,-0.0045,-6.4585,3.7576,2.5143,-165.3112,5445.4873,5445.4873
9161,0.54,-2.4810,-0.0573,-6.4716,3.9906,0.6244,-152.6858,4677.3311,4677.3311
9162,0.52,-2.7390,-0.0245,-6.4657,3.7267,1.3358,-162.0628,5273.9395,5273.9395
9163,0.54,-2.4478,+0.0981,-6.5073,4.0595,1.6721,-149.1420,4485.1553,4485.1553
9164,0.54,-2.7265,+0.0044,-6.4910,3.7645,0.4130,-160.0642,5155.7930,5155.7930
9165,0.55,-2.2944,+0.1791,-6.5032,4.2088,5.1779,-148.1829,4419.7656,4419.7656
9166,0.54,-2.8126,+0.1474,-6.4865,3.6740,1.3433,-161.2053,5220.0200,5220.0200
9167,0.55,-2.5038,-0.0154,-6.4742,3.9703,2.1678,-154.3384,4794.0957,4794.0957
9168,0.53,-2.4518,+0.1802,-6.4779,4.0261,7.5583,-163.8732,5413.5674,5413.5674
9169,0.54,-2.7665,-0.0046,-6.4757,3.7092,0.7585,-158.2504,4977.4570,4977.4570
9170,0.53,-2.4117,+0.2225,-6.4799,4.0682,12.1400,-153.3955,4715.3027,4715.3027
9171,0.53,-2.6250,+0.0432,-6.4900,3.8649,0.4694,-156.5376,4940.1504,4940.1504
9172,0.54,-2.4593,+0.3184,-6.4971,4.0378,3.6789,-153.5630,4771.7241,4771.7241
9173,0.53,-2.4388,-0.0045,-6.4921,4.0532,1.1472,-155.6649,4963.9365,4963.9365
9174,0.53,-2.7401,-0.0614,-6.4834,3.7433,0.8381,-156.3353,4925.9648,4925.9648
9175,0.54,-2.6068,-0.1748,-6.4927,3.8859,0.7456,-161.2027,5290.9385,5290.9385
9176,0.54,-1.9916,-0.5096,-6.4704,4.4788,128.2914,-154.8996,4883.9492,4883.9492
9177,0.54,-2.6525,+0.0224,-6.4843,3.8318,0.4632,-156.4575,4959.2510,4959.2510
9178,0.55,-2.4869,-0.0793,-6.4714,3.9845,0.9287,-152.9639,4805.8506,4805.8506
9179,0.54,-2.6985,-0.0003,-6.4514,3.7529,1.6343,-159.0528,5092.3066,5092.3066
9180,0.54,-2.5879,+0.0096,-6.4388,3.8509,0.7297,-154.7446,4882.7490,4882.7490
9181,0.54,-2.5739,-0.0207,-6.4397,3.8658,0.7995,-165.0543,5503.7607,5503.7607
